347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,234.0,306.0,0.0,0.0,0.0,0.0,0.0
347.0,234.0,306.0,369.0,0.0,0.0,0.0,0.0
347.0,234.0,306.0,369.0,236.0,0.0,0.0,0.0
347.0,234.0,306.0,369.0,236.0,204.0,0.0,0.0
347.0,234.0,306.0,369.0,236.0,204.0,165.0,0.0
347.0,234.0,306.0,369.0,236.0,204.0,165.0,233.0
347.0,234.0,306.0,369.0,236.0,204.0,165.0,233.0
347.0,235.0,306.0,369.0,236.0,204.0,165.0,233.0
347.0,235.0,304.0,369.0,236.0,204.0,165.0,233.0
347.0,235.0,304.0,368.0,236.0,204.0,165.0,233.0
347.0,235.0,304.0,368.0,236.0,204.0,165.0,233.0
347.0,235.0,304.0,368.0,236.0,203.0,165.0,233.0
347.0,235.0,304.0,368.0,236.0,203.0,165.0,233.0
347.0,235.0,304.0,368.0,236.0,203.0,165.0,232.0
347.0,235.0,304.0,368.0,236.0,203.0,165.0,232.0
347.0,235.0,304.0,368.0,236.0,203.0,165.0,232.0
347.0,235.0,305.0,368.0,236.0,203.0,165.0,232.0
347.0,235.0,305.0,369.0,236.0,203.0,165.0,232.0
347.0,235.0,305.0,369.0,234.0,203.0,165.0,232.0
347.0,235.0,305.0,369.0,234.0,202.0,165.0,232.0
347.0,235.0,305.0,369.0,234.0,202.0,164.0,232.0
347.0,235.0,305.0,369.0,234.0,202.0,164.0,233.0
347.0,235.0,305.0,369.0,234.0,202.0,164.0,233.0
347.0,237.0,305.0,369.0,234.0,202.0,164.0,233.0
347.0,237.0,305.0,369.0,234.0,202.0,164.0,233.0
347.0,237.0,305.0,370.0,234.0,202.0,164.0,233.0
347.0,237.0,305.0,370.0,234.0,202.0,164.0,233.0
347.0,237.0,305.0,370.0,234.0,203.0,164.0,233.0
347.0,237.0,305.0,370.0,234.0,203.0,163.0,233.0
347.0,237.0,305.0,370.0,234.0,203.0,163.0,231.0
346.0,237.0,305.0,370.0,234.0,203.0,163.0,231.0
346.0,236.0,305.0,370.0,234.0,203.0,163.0,231.0
346.0,236.0,305.0,370.0,234.0,203.0,163.0,231.0
346.0,236.0,305.0,369.0,234.0,203.0,163.0,231.0
346.0,236.0,305.0,369.0,235.0,203.0,163.0,231.0
346.0,236.0,305.0,369.0,235.0,201.0,163.0,231.0
346.0,236.0,305.0,369.0,235.0,201.0,165.0,231.0
346.0,236.0,305.0,369.0,235.0,201.0,165.0,233.0
347.0,236.0,305.0,369.0,235.0,201.0,165.0,233.0
347.0,237.0,305.0,369.0,235.0,201.0,165.0,233.0
347.0,237.0,303.0,369.0,235.0,201.0,165.0,233.0
347.0,237.0,303.0,369.0,235.0,201.0,165.0,233.0
347.0,237.0,303.0,369.0,234.0,201.0,165.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,165.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,234.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,233.0,202.0,162.0,233.0
347.0,237.0,303.0,369.0,233.0,200.0,162.0,233.0
347.0,237.0,303.0,369.0,233.0,200.0,162.0,233.0
347.0,237.0,303.0,369.0,233.0,200.0,162.0,233.0
347.0,237.0,303.0,369.0,233.0,200.0,162.0,233.0
347.0,239.0,303.0,369.0,233.0,200.0,162.0,233.0
347.0,239.0,302.0,369.0,233.0,200.0,162.0,233.0
347.0,239.0,302.0,370.0,233.0,200.0,162.0,233.0
347.0,239.0,302.0,370.0,234.0,200.0,162.0,233.0
347.0,239.0,302.0,370.0,234.0,200.0,162.0,233.0
347.0,239.0,302.0,370.0,234.0,200.0,163.0,233.0
347.0,239.0,302.0,370.0,234.0,200.0,163.0,230.0
346.0,239.0,302.0,370.0,234.0,200.0,163.0,230.0
346.0,238.0,302.0,370.0,234.0,200.0,163.0,230.0
346.0,238.0,302.0,370.0,234.0,200.0,163.0,230.0
346.0,238.0,302.0,371.0,234.0,200.0,163.0,230.0
346.0,238.0,302.0,371.0,235.0,200.0,163.0,230.0
