148.0,217.0,282.0,222.0,212.0,180.0,196.0,233.0,0
148.0,217.0,282.0,222.0,214.0,180.0,196.0,233.0,0
148.0,217.0,282.0,222.0,214.0,181.0,196.0,233.0,0
148.0,217.0,282.0,222.0,214.0,181.0,195.0,233.0,0
148.0,217.0,282.0,222.0,214.0,181.0,195.0,233.0,0
-
147.0,217.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,233.0,1
147.0,216.0,282.0,222.0,214.0,181.0,195.0,234.0,1
149.0,216.0,282.0,222.0,214.0,181.0,195.0,234.0,1
149.0,215.0,282.0,222.0,214.0,181.0,195.0,234.0,1
149.0,215.0,281.0,222.0,214.0,181.0,195.0,234.0,1
149.0,215.0,281.0,222.0,214.0,181.0,195.0,234.0,1
149.0,215.0,281.0,222.0,214.0,181.0,195.0,234.0,1
149.0,215.0,281.0,222.0,214.0,181.0,195.0,234.0,1
149.0,215.0,281.0,222.0,214.0,181.0,197.0,234.0,1
149.0,215.0,281.0,222.0,214.0,181.0,197.0,235.0,1
148.0,215.0,281.0,222.0,214.0,181.0,197.0,235.0,1
148.0,217.0,281.0,222.0,214.0,181.0,197.0,235.0,1
148.0,217.0,282.0,222.0,214.0,181.0,197.0,235.0,1
148.0,217.0,282.0,223.0,214.0,181.0,197.0,235.0,1
148.0,217.0,282.0,223.0,212.0,181.0,197.0,235.0,1
148.0,217.0,282.0,223.0,212.0,180.0,197.0,235.0,1
148.0,217.0,282.0,223.0,212.0,180.0,197.0,235.0,1
148.0,217.0,282.0,223.0,212.0,180.0,197.0,237.0,1
149.0,217.0,282.0,223.0,212.0,180.0,197.0,237.0,1
149.0,215.0,282.0,223.0,212.0,180.0,197.0,237.0,1
149.0,215.0,282.0,223.0,212.0,180.0,197.0,237.0,1
149.0,215.0,282.0,223.0,212.0,180.0,197.0,237.0,1
149.0,215.0,282.0,223.0,214.0,180.0,197.0,237.0,1
149.0,215.0,282.0,223.0,214.0,180.0,197.0,237.0,1
149.0,215.0,282.0,223.0,214.0,180.0,194.0,237.0,1
149.0,215.0,282.0,223.0,214.0,180.0,194.0,237.0,1
-
147.0,215.0,282.0,223.0,214.0,180.0,194.0,237.0,2
147.0,216.0,282.0,223.0,214.0,180.0,194.0,237.0,2
147.0,216.0,282.0,223.0,214.0,180.0,194.0,237.0,2
147.0,216.0,282.0,224.0,214.0,180.0,194.0,237.0,2
147.0,216.0,282.0,224.0,215.0,180.0,194.0,237.0,2
147.0,216.0,282.0,224.0,215.0,180.0,194.0,237.0,2
147.0,216.0,282.0,224.0,215.0,180.0,196.0,237.0,2
147.0,216.0,282.0,224.0,215.0,180.0,196.0,239.0,2
149.0,216.0,282.0,224.0,215.0,180.0,196.0,239.0,2
149.0,217.0,282.0,224.0,215.0,180.0,196.0,239.0,2
149.0,217.0,279.0,224.0,215.0,180.0,196.0,239.0,2
149.0,217.0,279.0,224.0,215.0,180.0,196.0,239.0,2
149.0,217.0,279.0,224.0,213.0,180.0,196.0,239.0,2
149.0,217.0,279.0,224.0,213.0,177.0,196.0,239.0,2
149.0,217.0,279.0,224.0,213.0,177.0,196.0,239.0,2
149.0,217.0,279.0,224.0,213.0,177.0,196.0,240.0,2
148.0,217.0,279.0,224.0,213.0,177.0,196.0,240.0,2
148.0,218.0,279.0,224.0,213.0,177.0,196.0,240.0,2
148.0,218.0,281.0,224.0,213.0,177.0,196.0,240.0,2
148.0,218.0,281.0,221.0,213.0,177.0,196.0,240.0,2
148.0,218.0,281.0,221.0,211.0,177.0,196.0,240.0,2
148.0,218.0,281.0,221.0,211.0,177.0,196.0,240.0,2
148.0,218.0,281.0,221.0,211.0,177.0,195.0,240.0,2
148.0,218.0,281.0,221.0,211.0,177.0,195.0,242.0,2
149.0,218.0,281.0,221.0,211.0,177.0,195.0,242.0,2
149.0,217.0,281.0,221.0,211.0,177.0,195.0,242.0,2
149.0,217.0,282.0,221.0,211.0,177.0,195.0,242.0,2
149.0,217.0,282.0,222.0,211.0,177.0,195.0,242.0,2
149.0,217.0,282.0,222.0,213.0,177.0,195.0,242.0,2
149.0,217.0,282.0,222.0,213.0,178.0,195.0,242.0,2
149.0,217.0,282.0,222.0,213.0,178.0,195.0,242.0,2
149.0,217.0,282.0,222.0,213.0,178.0,195.0,242.0,2
-
148.0,217.0,282.0,222.0,213.0,178.0,195.0,242.0,3
148.0,218.0,282.0,222.0,213.0,178.0,195.0,242.0,3
148.0,218.0,281.0,222.0,213.0,178.0,195.0,242.0,3
148.0,218.0,281.0,221.0,213.0,178.0,195.0,242.0,3
148.0,218.0,281.0,221.0,213.0,178.0,195.0,242.0,3
148.0,218.0,281.0,221.0,213.0,175.0,195.0,242.0,3
148.0,218.0,281.0,221.0,213.0,175.0,194.0,242.0,3
148.0,218.0,281.0,221.0,213.0,175.0,194.0,244.0,3
151.0,218.0,281.0,221.0,213.0,175.0,194.0,244.0,3
151.0,219.0,281.0,221.0,213.0,175.0,194.0,244.0,3
151.0,219.0,280.0,221.0,213.0,175.0,194.0,244.0,3
151.0,219.0,280.0,222.0,213.0,175.0,194.0,244.0,3
151.0,219.0,280.0,222.0,213.0,175.0,194.0,244.0,3
151.0,219.0,280.0,222.0,213.0,176.0,194.0,244.0,3
151.0,219.0,280.0,222.0,213.0,176.0,192.0,244.0,3
151.0,219.0,280.0,222.0,213.0,176.0,192.0,244.0,3
151.0,219.0,280.0,222.0,213.0,176.0,192.0,244.0,3
151.0,220.0,280.0,222.0,213.0,176.0,192.0,244.0,3
151.0,220.0,282.0,222.0,213.0,176.0,192.0,244.0,3
151.0,220.0,282.0,225.0,213.0,176.0,192.0,244.0,3
151.0,220.0,282.0,225.0,213.0,176.0,192.0,244.0,3
151.0,220.0,282.0,225.0,213.0,173.0,192.0,244.0,3
151.0,220.0,282.0,225.0,213.0,173.0,192.0,244.0,3
151.0,220.0,282.0,225.0,213.0,173.0,192.0,246.0,3
152.0,220.0,282.0,225.0,213.0,173.0,192.0,246.0,3
152.0,218.0,282.0,225.0,213.0,173.0,192.0,246.0,3
152.0,218.0,283.0,225.0,213.0,173.0,192.0,246.0,3
152.0,218.0,283.0,224.0,213.0,173.0,192.0,246.0,3
152.0,218.0,283.0,224.0,214.0,173.0,192.0,246.0,3
152.0,218.0,283.0,224.0,214.0,174.0,192.0,246.0,3
152.0,218.0,283.0,224.0,214.0,174.0,190.0,246.0,3
152.0,218.0,283.0,224.0,214.0,174.0,190.0,246.0,3
-
151.0,218.0,283.0,224.0,214.0,174.0,190.0,246.0,2
151.0,217.0,283.0,224.0,214.0,174.0,190.0,246.0,2
151.0,217.0,281.0,224.0,214.0,174.0,190.0,246.0,2
151.0,217.0,281.0,224.0,214.0,174.0,190.0,246.0,2
151.0,217.0,281.0,224.0,215.0,174.0,190.0,246.0,2
151.0,217.0,281.0,224.0,215.0,175.0,190.0,246.0,2
151.0,217.0,281.0,224.0,215.0,175.0,190.0,246.0,2
151.0,217.0,281.0,224.0,215.0,175.0,190.0,247.0,2
153.0,217.0,281.0,224.0,215.0,175.0,190.0,247.0,2
153.0,218.0,281.0,224.0,215.0,175.0,190.0,247.0,2
153.0,218.0,281.0,224.0,215.0,175.0,190.0,247.0,2
153.0,218.0,281.0,224.0,215.0,175.0,190.0,247.0,2
153.0,218.0,281.0,224.0,213.0,175.0,190.0,247.0,2
153.0,218.0,281.0,224.0,213.0,174.0,190.0,247.0,2
153.0,218.0,281.0,224.0,213.0,174.0,189.0,247.0,2
153.0,218.0,281.0,224.0,213.0,174.0,189.0,247.0,2
153.0,218.0,281.0,224.0,213.0,174.0,189.0,247.0,2
153.0,220.0,281.0,224.0,213.0,174.0,189.0,247.0,2
153.0,220.0,282.0,224.0,213.0,174.0,189.0,247.0,2
153.0,220.0,282.0,226.0,213.0,174.0,189.0,247.0,2
153.0,220.0,282.0,226.0,214.0,174.0,189.0,247.0,2
153.0,220.0,282.0,226.0,214.0,173.0,189.0,247.0,2
153.0,220.0,282.0,226.0,214.0,173.0,189.0,247.0,2
153.0,220.0,282.0,226.0,214.0,173.0,189.0,246.0,2
154.0,220.0,282.0,226.0,214.0,173.0,189.0,246.0,2
154.0,218.0,282.0,226.0,214.0,173.0,189.0,246.0,2
154.0,218.0,283.0,226.0,214.0,173.0,189.0,246.0,2
154.0,218.0,283.0,225.0,214.0,173.0,189.0,246.0,2
154.0,218.0,283.0,225.0,214.0,173.0,189.0,246.0,2
154.0,218.0,283.0,225.0,214.0,173.0,189.0,246.0,2
154.0,218.0,283.0,225.0,214.0,173.0,190.0,246.0,2
154.0,218.0,283.0,225.0,214.0,173.0,190.0,245.0,2
-
153.0,218.0,283.0,225.0,214.0,173.0,190.0,245.0,3
153.0,218.0,283.0,225.0,214.0,173.0,190.0,245.0,3
153.0,218.0,282.0,225.0,214.0,173.0,190.0,245.0,3
153.0,218.0,282.0,224.0,214.0,173.0,190.0,245.0,3
153.0,218.0,282.0,224.0,212.0,173.0,190.0,245.0,3
153.0,218.0,282.0,224.0,212.0,172.0,190.0,245.0,3
153.0,218.0,282.0,224.0,212.0,172.0,189.0,245.0,3
153.0,218.0,282.0,224.0,212.0,172.0,189.0,248.0,3
155.0,218.0,282.0,224.0,212.0,172.0,189.0,248.0,3
155.0,219.0,282.0,224.0,212.0,172.0,189.0,248.0,3
155.0,219.0,282.0,224.0,212.0,172.0,189.0,248.0,3
155.0,219.0,282.0,222.0,212.0,172.0,189.0,248.0,3
155.0,219.0,282.0,222.0,212.0,172.0,189.0,248.0,3
155.0,219.0,282.0,222.0,212.0,172.0,189.0,248.0,3
155.0,219.0,282.0,222.0,212.0,172.0,190.0,248.0,3
155.0,219.0,282.0,222.0,212.0,172.0,190.0,248.0,3
154.0,219.0,282.0,222.0,212.0,172.0,190.0,248.0,3
154.0,219.0,282.0,222.0,212.0,172.0,190.0,248.0,3
154.0,219.0,283.0,222.0,212.0,172.0,190.0,248.0,3
154.0,219.0,283.0,223.0,212.0,172.0,190.0,248.0,3
154.0,219.0,283.0,223.0,213.0,172.0,190.0,248.0,3
154.0,219.0,283.0,223.0,213.0,168.0,190.0,248.0,3
154.0,219.0,283.0,223.0,213.0,168.0,189.0,248.0,3
154.0,219.0,283.0,223.0,213.0,168.0,189.0,247.0,3
153.0,219.0,283.0,223.0,213.0,168.0,189.0,247.0,3
153.0,220.0,283.0,223.0,213.0,168.0,189.0,247.0,3
153.0,220.0,282.0,223.0,213.0,168.0,189.0,247.0,3
153.0,220.0,282.0,223.0,213.0,168.0,189.0,247.0,3
153.0,220.0,282.0,223.0,213.0,168.0,189.0,247.0,3
153.0,220.0,282.0,223.0,213.0,170.0,189.0,247.0,3
153.0,220.0,282.0,223.0,213.0,170.0,191.0,247.0,3
153.0,220.0,282.0,223.0,213.0,170.0,191.0,246.0,3
-
155.0,220.0,282.0,223.0,213.0,170.0,191.0,246.0,2
155.0,218.0,282.0,223.0,213.0,170.0,191.0,246.0,2
155.0,218.0,281.0,223.0,213.0,170.0,191.0,246.0,2
155.0,218.0,281.0,225.0,213.0,170.0,191.0,246.0,2
155.0,218.0,281.0,225.0,213.0,170.0,191.0,246.0,2
155.0,218.0,281.0,225.0,213.0,168.0,191.0,246.0,2
155.0,218.0,281.0,225.0,213.0,168.0,191.0,246.0,2
155.0,218.0,281.0,225.0,213.0,168.0,191.0,247.0,2
154.0,218.0,281.0,225.0,213.0,168.0,191.0,247.0,2
154.0,218.0,281.0,225.0,213.0,168.0,191.0,247.0,2
154.0,218.0,280.0,225.0,213.0,168.0,191.0,247.0,2
154.0,218.0,280.0,223.0,213.0,168.0,191.0,247.0,2
154.0,218.0,280.0,223.0,212.0,168.0,191.0,247.0,2
154.0,218.0,280.0,223.0,212.0,166.0,191.0,247.0,2
154.0,218.0,280.0,223.0,212.0,166.0,193.0,247.0,2
154.0,218.0,280.0,223.0,212.0,166.0,193.0,248.0,2
155.0,218.0,280.0,223.0,212.0,166.0,193.0,248.0,2
155.0,220.0,280.0,223.0,212.0,166.0,193.0,248.0,2
155.0,220.0,281.0,223.0,212.0,166.0,193.0,248.0,2
155.0,220.0,281.0,225.0,212.0,166.0,193.0,248.0,2
155.0,220.0,281.0,225.0,212.0,166.0,193.0,248.0,2
155.0,220.0,281.0,225.0,212.0,165.0,193.0,248.0,2
155.0,220.0,281.0,225.0,212.0,165.0,190.0,248.0,2
155.0,220.0,281.0,225.0,212.0,165.0,190.0,249.0,2
153.0,220.0,281.0,225.0,212.0,165.0,190.0,249.0,2
153.0,220.0,281.0,225.0,212.0,165.0,190.0,249.0,2
153.0,220.0,280.0,225.0,212.0,165.0,190.0,249.0,2
153.0,220.0,280.0,224.0,212.0,165.0,190.0,249.0,2
153.0,220.0,280.0,224.0,212.0,165.0,190.0,249.0,2
153.0,220.0,280.0,224.0,212.0,164.0,190.0,249.0,2
153.0,220.0,280.0,224.0,212.0,164.0,193.0,249.0,2
153.0,220.0,280.0,224.0,212.0,164.0,193.0,249.0,2
-
156.0,220.0,280.0,224.0,212.0,164.0,193.0,249.0,3
156.0,219.0,280.0,224.0,212.0,164.0,193.0,249.0,3
156.0,219.0,279.0,224.0,212.0,164.0,193.0,249.0,3
156.0,219.0,279.0,225.0,212.0,164.0,193.0,249.0,3
156.0,219.0,279.0,225.0,212.0,164.0,193.0,249.0,3
156.0,219.0,279.0,225.0,212.0,162.0,193.0,249.0,3
156.0,219.0,279.0,225.0,212.0,162.0,193.0,249.0,3
156.0,219.0,279.0,225.0,212.0,162.0,193.0,250.0,3
154.0,219.0,279.0,225.0,212.0,162.0,193.0,250.0,3
154.0,218.0,279.0,225.0,212.0,162.0,193.0,250.0,3
154.0,218.0,281.0,225.0,212.0,162.0,193.0,250.0,3
154.0,218.0,281.0,223.0,212.0,162.0,193.0,250.0,3
154.0,218.0,281.0,223.0,210.0,162.0,193.0,250.0,3
154.0,218.0,281.0,223.0,210.0,162.0,193.0,250.0,3
154.0,218.0,281.0,223.0,210.0,162.0,194.0,250.0,3
154.0,218.0,281.0,223.0,210.0,162.0,194.0,251.0,3
154.0,218.0,281.0,223.0,210.0,162.0,194.0,251.0,3
154.0,219.0,281.0,223.0,210.0,162.0,194.0,251.0,3
154.0,219.0,280.0,223.0,210.0,162.0,194.0,251.0,3
154.0,219.0,280.0,225.0,210.0,162.0,194.0,251.0,3
154.0,219.0,280.0,225.0,211.0,162.0,194.0,251.0,3
154.0,219.0,280.0,225.0,211.0,164.0,194.0,251.0,3
154.0,219.0,280.0,225.0,211.0,164.0,193.0,251.0,3
154.0,219.0,280.0,225.0,211.0,164.0,193.0,250.0,3
154.0,219.0,280.0,225.0,211.0,164.0,193.0,250.0,3
154.0,219.0,280.0,225.0,211.0,164.0,193.0,250.0,3
154.0,219.0,281.0,225.0,211.0,164.0,193.0,250.0,3
154.0,219.0,281.0,222.0,211.0,164.0,193.0,250.0,3
154.0,219.0,281.0,222.0,212.0,164.0,193.0,250.0,3
154.0,219.0,281.0,222.0,212.0,162.0,193.0,250.0,3
154.0,219.0,281.0,222.0,212.0,162.0,196.0,250.0,3
154.0,219.0,281.0,222.0,212.0,162.0,196.0,250.0,3
-
156.0,219.0,281.0,222.0,212.0,162.0,196.0,250.0,2
156.0,219.0,281.0,222.0,212.0,162.0,196.0,250.0,2
156.0,219.0,279.0,222.0,212.0,162.0,196.0,250.0,2
156.0,219.0,279.0,223.0,212.0,162.0,196.0,250.0,2
156.0,219.0,279.0,223.0,211.0,162.0,196.0,250.0,2
156.0,219.0,279.0,223.0,211.0,160.0,196.0,250.0,2
156.0,219.0,279.0,223.0,211.0,160.0,196.0,250.0,2
156.0,219.0,279.0,223.0,211.0,160.0,196.0,251.0,2
155.0,219.0,279.0,223.0,211.0,160.0,196.0,251.0,2
155.0,221.0,279.0,223.0,211.0,160.0,196.0,251.0,2
155.0,221.0,280.0,223.0,211.0,160.0,196.0,251.0,2
155.0,221.0,280.0,223.0,211.0,160.0,196.0,251.0,2
155.0,221.0,280.0,223.0,210.0,160.0,196.0,251.0,2
155.0,221.0,280.0,223.0,210.0,159.0,196.0,251.0,2
155.0,221.0,280.0,223.0,210.0,159.0,196.0,251.0,2
155.0,221.0,280.0,223.0,210.0,159.0,196.0,252.0,2
155.0,221.0,280.0,223.0,210.0,159.0,196.0,252.0,2
155.0,221.0,280.0,223.0,210.0,159.0,196.0,252.0,2
155.0,221.0,281.0,223.0,210.0,159.0,196.0,252.0,2
155.0,221.0,281.0,221.0,210.0,159.0,196.0,252.0,2
155.0,221.0,281.0,221.0,210.0,159.0,196.0,252.0,2
155.0,221.0,281.0,221.0,210.0,158.0,196.0,252.0,2
155.0,221.0,281.0,221.0,210.0,158.0,197.0,252.0,2
155.0,221.0,281.0,221.0,210.0,158.0,197.0,251.0,2
155.0,221.0,281.0,221.0,210.0,158.0,197.0,251.0,2
155.0,219.0,281.0,221.0,210.0,158.0,197.0,251.0,2
155.0,219.0,281.0,221.0,210.0,158.0,197.0,251.0,2
155.0,219.0,281.0,220.0,210.0,158.0,197.0,251.0,2
155.0,219.0,281.0,220.0,211.0,158.0,197.0,251.0,2
155.0,219.0,281.0,220.0,211.0,156.0,197.0,251.0,2
155.0,219.0,281.0,220.0,211.0,156.0,198.0,251.0,2
155.0,219.0,281.0,220.0,211.0,156.0,198.0,253.0,2
-
158.0,219.0,281.0,220.0,211.0,156.0,198.0,253.0,2
158.0,223.0,281.0,220.0,211.0,156.0,198.0,253.0,2
158.0,223.0,279.0,220.0,211.0,156.0,198.0,253.0,2
158.0,223.0,279.0,219.0,211.0,156.0,198.0,253.0,2
158.0,223.0,279.0,219.0,210.0,156.0,198.0,253.0,2
158.0,223.0,279.0,219.0,210.0,155.0,198.0,253.0,2
158.0,223.0,279.0,219.0,210.0,155.0,199.0,253.0,2
158.0,223.0,279.0,219.0,210.0,155.0,199.0,252.0,2
157.0,223.0,279.0,219.0,210.0,155.0,199.0,252.0,2
157.0,222.0,279.0,219.0,210.0,155.0,199.0,252.0,2
157.0,222.0,281.0,219.0,210.0,155.0,199.0,252.0,2
157.0,222.0,281.0,221.0,210.0,155.0,199.0,252.0,2
157.0,222.0,281.0,221.0,208.0,155.0,199.0,252.0,2
157.0,222.0,281.0,221.0,208.0,154.0,199.0,252.0,2
157.0,222.0,281.0,221.0,208.0,154.0,198.0,252.0,2
157.0,222.0,281.0,221.0,208.0,154.0,198.0,254.0,2
158.0,222.0,281.0,221.0,208.0,154.0,198.0,254.0,2
158.0,221.0,281.0,221.0,208.0,154.0,198.0,254.0,2
158.0,221.0,281.0,221.0,208.0,154.0,198.0,254.0,2
158.0,221.0,281.0,218.0,208.0,154.0,198.0,254.0,2
158.0,221.0,281.0,218.0,210.0,154.0,198.0,254.0,2
158.0,221.0,281.0,218.0,210.0,155.0,198.0,254.0,2
158.0,221.0,281.0,218.0,210.0,155.0,199.0,254.0,2
158.0,221.0,281.0,218.0,210.0,155.0,199.0,251.0,2
157.0,221.0,281.0,218.0,210.0,155.0,199.0,251.0,2
157.0,220.0,281.0,218.0,210.0,155.0,199.0,251.0,2
157.0,220.0,282.0,218.0,210.0,155.0,199.0,251.0,2
157.0,220.0,282.0,221.0,210.0,155.0,199.0,251.0,2
157.0,220.0,282.0,221.0,207.0,155.0,199.0,251.0,2
157.0,220.0,282.0,221.0,207.0,153.0,199.0,251.0,2
157.0,220.0,282.0,221.0,207.0,153.0,199.0,251.0,2
157.0,220.0,282.0,221.0,207.0,153.0,199.0,254.0,2
-
159.0,220.0,282.0,221.0,207.0,153.0,199.0,254.0,3
159.0,221.0,282.0,221.0,207.0,153.0,199.0,254.0,3
159.0,221.0,281.0,221.0,207.0,153.0,199.0,254.0,3
159.0,221.0,281.0,221.0,207.0,153.0,199.0,254.0,3
159.0,221.0,281.0,221.0,209.0,153.0,199.0,254.0,3
159.0,221.0,281.0,221.0,209.0,154.0,199.0,254.0,3
159.0,221.0,281.0,221.0,209.0,154.0,198.0,254.0,3
159.0,221.0,281.0,221.0,209.0,154.0,198.0,252.0,3
158.0,221.0,281.0,221.0,209.0,154.0,198.0,252.0,3
158.0,220.0,281.0,221.0,209.0,154.0,198.0,252.0,3
158.0,220.0,280.0,221.0,209.0,154.0,198.0,252.0,3
158.0,220.0,280.0,224.0,209.0,154.0,198.0,252.0,3
158.0,220.0,280.0,224.0,209.0,154.0,198.0,252.0,3
158.0,220.0,280.0,224.0,209.0,152.0,198.0,252.0,3
158.0,220.0,280.0,224.0,209.0,152.0,198.0,252.0,3
158.0,220.0,280.0,224.0,209.0,152.0,198.0,253.0,3
157.0,220.0,280.0,224.0,209.0,152.0,198.0,253.0,3
157.0,220.0,280.0,224.0,209.0,152.0,198.0,253.0,3
157.0,220.0,282.0,224.0,209.0,152.0,198.0,253.0,3
157.0,220.0,282.0,225.0,209.0,152.0,198.0,253.0,3
157.0,220.0,282.0,225.0,210.0,152.0,198.0,253.0,3
157.0,220.0,282.0,225.0,210.0,154.0,198.0,253.0,3
157.0,220.0,282.0,225.0,210.0,154.0,196.0,253.0,3
157.0,220.0,282.0,225.0,210.0,154.0,196.0,251.0,3
156.0,220.0,282.0,225.0,210.0,154.0,196.0,251.0,3
156.0,220.0,282.0,225.0,210.0,154.0,196.0,251.0,3
156.0,220.0,281.0,225.0,210.0,154.0,196.0,251.0,3
156.0,220.0,281.0,228.0,210.0,154.0,196.0,251.0,3
156.0,220.0,281.0,228.0,211.0,154.0,196.0,251.0,3
156.0,220.0,281.0,228.0,211.0,154.0,196.0,251.0,3
156.0,220.0,281.0,228.0,211.0,154.0,197.0,251.0,3
156.0,220.0,281.0,228.0,211.0,154.0,197.0,252.0,3
-
159.0,220.0,281.0,228.0,211.0,154.0,197.0,252.0,2
159.0,220.0,281.0,228.0,211.0,154.0,197.0,252.0,2
159.0,220.0,281.0,228.0,211.0,154.0,197.0,252.0,2
159.0,220.0,281.0,227.0,211.0,154.0,197.0,252.0,2
159.0,220.0,281.0,227.0,209.0,154.0,197.0,252.0,2
159.0,220.0,281.0,227.0,209.0,154.0,197.0,252.0,2
159.0,220.0,281.0,227.0,209.0,154.0,195.0,252.0,2
159.0,220.0,281.0,227.0,209.0,154.0,195.0,251.0,2
159.0,220.0,281.0,227.0,209.0,154.0,195.0,251.0,2
159.0,221.0,281.0,227.0,209.0,154.0,195.0,251.0,2
159.0,221.0,282.0,227.0,209.0,154.0,195.0,251.0,2
159.0,221.0,282.0,233.0,209.0,154.0,195.0,251.0,2
159.0,221.0,282.0,233.0,212.0,154.0,195.0,251.0,2
159.0,221.0,282.0,233.0,212.0,153.0,195.0,251.0,2
159.0,221.0,282.0,233.0,212.0,153.0,194.0,251.0,2
159.0,221.0,282.0,233.0,212.0,153.0,194.0,251.0,2
156.0,221.0,282.0,233.0,212.0,153.0,194.0,251.0,2
156.0,221.0,282.0,233.0,212.0,153.0,194.0,251.0,2
156.0,221.0,280.0,233.0,212.0,153.0,194.0,251.0,2
156.0,221.0,280.0,232.0,212.0,153.0,194.0,251.0,2
156.0,221.0,280.0,232.0,213.0,153.0,194.0,251.0,2
156.0,221.0,280.0,232.0,213.0,154.0,194.0,251.0,2
156.0,221.0,280.0,232.0,213.0,154.0,196.0,251.0,2
156.0,221.0,280.0,232.0,213.0,154.0,196.0,250.0,2
157.0,221.0,280.0,232.0,213.0,154.0,196.0,250.0,2
157.0,218.0,280.0,232.0,213.0,154.0,196.0,250.0,2
157.0,218.0,281.0,232.0,213.0,154.0,196.0,250.0,2
157.0,218.0,281.0,232.0,213.0,154.0,196.0,250.0,2
157.0,218.0,281.0,232.0,213.0,154.0,196.0,250.0,2
157.0,218.0,281.0,232.0,213.0,155.0,196.0,250.0,2
157.0,218.0,281.0,232.0,213.0,155.0,194.0,250.0,2
157.0,218.0,281.0,232.0,213.0,155.0,194.0,251.0,2
-
158.0,218.0,281.0,232.0,213.0,155.0,194.0,251.0,3
158.0,219.0,281.0,232.0,213.0,155.0,194.0,251.0,3
158.0,219.0,280.0,232.0,213.0,155.0,194.0,251.0,3
158.0,219.0,280.0,229.0,213.0,155.0,194.0,251.0,3
158.0,219.0,280.0,229.0,211.0,155.0,194.0,251.0,3
158.0,219.0,280.0,229.0,211.0,156.0,194.0,251.0,3
158.0,219.0,280.0,229.0,211.0,156.0,195.0,251.0,3
158.0,219.0,280.0,229.0,211.0,156.0,195.0,252.0,3
158.0,219.0,280.0,229.0,211.0,156.0,195.0,252.0,3
158.0,219.0,280.0,229.0,211.0,156.0,195.0,252.0,3
158.0,219.0,280.0,229.0,211.0,156.0,195.0,252.0,3
158.0,219.0,280.0,226.0,211.0,156.0,195.0,252.0,3
158.0,219.0,280.0,226.0,212.0,156.0,195.0,252.0,3
158.0,219.0,280.0,226.0,212.0,155.0,195.0,252.0,3
158.0,219.0,280.0,226.0,212.0,155.0,193.0,252.0,3
158.0,219.0,280.0,226.0,212.0,155.0,193.0,252.0,3
157.0,219.0,280.0,226.0,212.0,155.0,193.0,252.0,3
157.0,220.0,280.0,226.0,212.0,155.0,193.0,252.0,3
157.0,220.0,280.0,226.0,212.0,155.0,193.0,252.0,3
157.0,220.0,280.0,224.0,212.0,155.0,193.0,252.0,3
157.0,220.0,280.0,224.0,211.0,155.0,193.0,252.0,3
157.0,220.0,280.0,224.0,211.0,155.0,193.0,252.0,3
157.0,220.0,280.0,224.0,211.0,155.0,196.0,252.0,3
157.0,220.0,280.0,224.0,211.0,155.0,196.0,251.0,3
159.0,220.0,280.0,224.0,211.0,155.0,196.0,251.0,3
159.0,218.0,280.0,224.0,211.0,155.0,196.0,251.0,3
159.0,218.0,279.0,224.0,211.0,155.0,196.0,251.0,3
159.0,218.0,279.0,223.0,211.0,155.0,196.0,251.0,3
159.0,218.0,279.0,223.0,209.0,155.0,196.0,251.0,3
159.0,218.0,279.0,223.0,209.0,155.0,196.0,251.0,3
159.0,218.0,279.0,223.0,209.0,155.0,196.0,251.0,3
159.0,218.0,279.0,223.0,209.0,155.0,196.0,253.0,3
-
158.0,218.0,279.0,223.0,209.0,155.0,196.0,253.0,2
158.0,219.0,279.0,223.0,209.0,155.0,196.0,253.0,2
158.0,219.0,280.0,223.0,209.0,155.0,196.0,253.0,2
158.0,219.0,280.0,221.0,209.0,155.0,196.0,253.0,2
158.0,219.0,280.0,221.0,209.0,155.0,196.0,253.0,2
158.0,219.0,280.0,221.0,209.0,156.0,196.0,253.0,2
158.0,219.0,280.0,221.0,209.0,156.0,196.0,253.0,2
158.0,219.0,280.0,221.0,209.0,156.0,196.0,251.0,2
158.0,219.0,280.0,221.0,209.0,156.0,196.0,251.0,2
158.0,221.0,280.0,221.0,209.0,156.0,196.0,251.0,2
158.0,221.0,280.0,221.0,209.0,156.0,196.0,251.0,2
158.0,221.0,280.0,220.0,209.0,156.0,196.0,251.0,2
158.0,221.0,280.0,220.0,210.0,156.0,196.0,251.0,2
158.0,221.0,280.0,220.0,210.0,157.0,196.0,251.0,2
158.0,221.0,280.0,220.0,210.0,157.0,196.0,251.0,2
158.0,221.0,280.0,220.0,210.0,157.0,196.0,252.0,2
156.0,221.0,280.0,220.0,210.0,157.0,196.0,252.0,2
156.0,219.0,280.0,220.0,210.0,157.0,196.0,252.0,2
156.0,219.0,281.0,220.0,210.0,157.0,196.0,252.0,2
156.0,219.0,281.0,220.0,210.0,157.0,196.0,252.0,2
156.0,219.0,281.0,220.0,211.0,157.0,196.0,252.0,2
156.0,219.0,281.0,220.0,211.0,156.0,196.0,252.0,2
