132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,228.0,252.0,0.0,0.0,0.0,0.0,0.0
132.0,228.0,252.0,213.0,0.0,0.0,0.0,0.0
132.0,228.0,252.0,213.0,260.0,0.0,0.0,0.0
132.0,228.0,252.0,213.0,260.0,196.0,0.0,0.0
132.0,228.0,252.0,213.0,260.0,196.0,190.0,0.0
132.0,228.0,252.0,213.0,260.0,196.0,190.0,226.0
132.0,228.0,252.0,213.0,260.0,196.0,190.0,226.0
132.0,225.0,252.0,213.0,260.0,196.0,190.0,226.0
132.0,225.0,249.0,213.0,260.0,196.0,190.0,226.0
132.0,225.0,249.0,211.0,260.0,196.0,190.0,226.0
132.0,225.0,249.0,211.0,262.0,196.0,190.0,226.0
132.0,225.0,249.0,211.0,262.0,201.0,190.0,226.0
132.0,225.0,249.0,211.0,262.0,201.0,188.0,226.0
132.0,225.0,249.0,211.0,262.0,201.0,188.0,228.0
135.0,225.0,249.0,211.0,262.0,201.0,188.0,228.0
135.0,225.0,249.0,211.0,262.0,201.0,188.0,228.0
135.0,225.0,245.0,211.0,262.0,201.0,188.0,228.0
135.0,225.0,245.0,209.0,262.0,201.0,188.0,228.0
135.0,225.0,245.0,209.0,259.0,201.0,188.0,228.0
135.0,225.0,245.0,209.0,259.0,201.0,188.0,228.0
135.0,225.0,245.0,209.0,259.0,201.0,187.0,228.0
135.0,225.0,245.0,209.0,259.0,201.0,187.0,228.0
135.0,225.0,245.0,209.0,259.0,201.0,187.0,228.0
135.0,219.0,245.0,209.0,259.0,201.0,187.0,228.0
135.0,219.0,240.0,209.0,259.0,201.0,187.0,228.0
135.0,219.0,240.0,208.0,259.0,201.0,187.0,228.0
135.0,219.0,240.0,208.0,258.0,201.0,187.0,228.0
135.0,219.0,240.0,208.0,258.0,201.0,187.0,228.0
135.0,219.0,240.0,208.0,258.0,201.0,184.0,228.0
135.0,219.0,240.0,208.0,258.0,201.0,184.0,229.0
137.0,219.0,240.0,208.0,258.0,201.0,184.0,229.0
137.0,213.0,240.0,208.0,258.0,201.0,184.0,229.0
137.0,213.0,236.0,208.0,258.0,201.0,184.0,229.0
137.0,213.0,236.0,207.0,258.0,201.0,184.0,229.0
137.0,213.0,236.0,207.0,257.0,201.0,184.0,229.0
137.0,213.0,236.0,207.0,257.0,204.0,184.0,229.0
137.0,213.0,236.0,207.0,257.0,204.0,183.0,229.0
137.0,213.0,236.0,207.0,257.0,204.0,183.0,228.0
137.0,213.0,236.0,207.0,257.0,204.0,183.0,228.0
137.0,204.0,236.0,207.0,257.0,204.0,183.0,228.0
137.0,204.0,234.0,207.0,257.0,204.0,183.0,228.0
137.0,204.0,234.0,211.0,257.0,204.0,183.0,228.0
137.0,204.0,234.0,211.0,258.0,204.0,183.0,228.0
137.0,204.0,234.0,211.0,258.0,207.0,183.0,228.0
137.0,204.0,234.0,211.0,258.0,207.0,177.0,228.0
137.0,204.0,234.0,211.0,258.0,207.0,177.0,229.0
137.0,204.0,234.0,211.0,258.0,207.0,177.0,229.0
137.0,199.0,234.0,211.0,258.0,207.0,177.0,229.0
137.0,199.0,236.0,211.0,258.0,207.0,177.0,229.0
137.0,199.0,236.0,214.0,258.0,207.0,177.0,229.0
137.0,199.0,236.0,214.0,258.0,207.0,177.0,229.0
137.0,199.0,236.0,214.0,258.0,209.0,177.0,229.0
137.0,199.0,236.0,214.0,258.0,209.0,178.0,229.0
137.0,199.0,236.0,214.0,258.0,209.0,178.0,229.0
137.0,199.0,236.0,214.0,258.0,209.0,178.0,229.0
137.0,197.0,236.0,214.0,258.0,209.0,178.0,229.0
137.0,197.0,238.0,214.0,258.0,209.0,178.0,229.0
137.0,197.0,238.0,218.0,258.0,209.0,178.0,229.0
137.0,197.0,238.0,218.0,259.0,209.0,178.0,229.0
137.0,197.0,238.0,218.0,259.0,209.0,178.0,229.0
137.0,197.0,238.0,218.0,259.0,209.0,174.0,229.0
137.0,197.0,238.0,218.0,259.0,209.0,174.0,229.0
136.0,197.0,238.0,218.0,259.0,209.0,174.0,229.0
136.0,192.0,238.0,218.0,259.0,209.0,174.0,229.0
136.0,192.0,239.0,218.0,259.0,209.0,174.0,229.0
136.0,192.0,239.0,220.0,259.0,209.0,174.0,229.0
136.0,192.0,239.0,220.0,261.0,209.0,174.0,229.0
136.0,192.0,239.0,220.0,261.0,211.0,174.0,229.0
136.0,192.0,239.0,220.0,261.0,211.0,177.0,229.0
136.0,192.0,239.0,220.0,261.0,211.0,177.0,229.0
137.0,192.0,239.0,220.0,261.0,211.0,177.0,229.0
137.0,186.0,239.0,220.0,261.0,211.0,177.0,229.0
137.0,186.0,240.0,220.0,261.0,211.0,177.0,229.0
137.0,186.0,240.0,225.0,261.0,211.0,177.0,229.0
137.0,186.0,240.0,225.0,264.0,211.0,177.0,229.0
137.0,186.0,240.0,225.0,264.0,214.0,177.0,229.0
137.0,186.0,240.0,225.0,264.0,214.0,176.0,229.0
137.0,186.0,240.0,225.0,264.0,214.0,176.0,228.0
137.0,186.0,240.0,225.0,264.0,214.0,176.0,228.0
137.0,185.0,240.0,225.0,264.0,214.0,176.0,228.0
137.0,185.0,242.0,225.0,264.0,214.0,176.0,228.0
137.0,185.0,242.0,226.0,264.0,214.0,176.0,228.0
137.0,185.0,242.0,226.0,262.0,214.0,176.0,228.0
137.0,185.0,242.0,226.0,262.0,216.0,176.0,228.0
137.0,185.0,242.0,226.0,262.0,216.0,174.0,228.0
137.0,185.0,242.0,226.0,262.0,216.0,174.0,227.0
137.0,185.0,242.0,226.0,262.0,216.0,174.0,227.0
137.0,182.0,242.0,226.0,262.0,216.0,174.0,227.0
137.0,182.0,244.0,226.0,262.0,216.0,174.0,227.0
137.0,182.0,244.0,231.0,262.0,216.0,174.0,227.0
137.0,182.0,244.0,231.0,263.0,216.0,174.0,227.0
137.0,182.0,244.0,231.0,263.0,218.0,174.0,227.0
137.0,182.0,244.0,231.0,263.0,218.0,171.0,227.0
