231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,135.0,185.0,0.0,0.0,0.0,0.0,0.0
231.0,135.0,185.0,310.0,0.0,0.0,0.0,0.0
231.0,135.0,185.0,310.0,283.0,0.0,0.0,0.0
231.0,135.0,185.0,310.0,283.0,226.0,0.0,0.0
231.0,135.0,185.0,310.0,283.0,226.0,223.0,0.0
231.0,135.0,185.0,310.0,283.0,226.0,223.0,248.0
230.0,135.0,185.0,310.0,283.0,226.0,223.0,248.0
230.0,134.0,185.0,310.0,283.0,226.0,223.0,248.0
230.0,134.0,185.0,310.0,283.0,226.0,223.0,248.0
230.0,134.0,185.0,311.0,283.0,226.0,223.0,248.0
230.0,134.0,185.0,311.0,281.0,226.0,223.0,248.0
230.0,134.0,185.0,311.0,281.0,225.0,223.0,248.0
230.0,134.0,185.0,311.0,281.0,225.0,223.0,248.0
230.0,134.0,185.0,311.0,281.0,225.0,223.0,248.0
231.0,134.0,185.0,311.0,281.0,225.0,223.0,248.0
231.0,134.0,185.0,311.0,281.0,225.0,223.0,248.0
231.0,134.0,186.0,311.0,281.0,225.0,223.0,248.0
231.0,134.0,186.0,310.0,281.0,225.0,223.0,248.0
231.0,134.0,186.0,310.0,281.0,225.0,223.0,248.0
231.0,134.0,186.0,310.0,281.0,225.0,223.0,248.0
231.0,134.0,186.0,310.0,281.0,225.0,223.0,248.0
231.0,134.0,186.0,310.0,281.0,225.0,223.0,247.0
229.0,134.0,186.0,310.0,281.0,225.0,223.0,247.0
229.0,134.0,186.0,310.0,281.0,225.0,223.0,247.0
229.0,134.0,186.0,310.0,281.0,225.0,223.0,247.0
229.0,134.0,186.0,308.0,281.0,225.0,223.0,247.0
229.0,134.0,186.0,308.0,279.0,225.0,223.0,247.0
229.0,134.0,186.0,308.0,279.0,226.0,223.0,247.0
229.0,134.0,186.0,308.0,279.0,226.0,223.0,247.0
229.0,134.0,186.0,308.0,279.0,226.0,223.0,248.0
230.0,134.0,186.0,308.0,279.0,226.0,223.0,248.0
230.0,136.0,186.0,308.0,279.0,226.0,223.0,248.0
230.0,136.0,185.0,308.0,279.0,226.0,223.0,248.0
230.0,136.0,185.0,307.0,279.0,226.0,223.0,248.0
230.0,136.0,185.0,307.0,279.0,226.0,223.0,248.0
230.0,136.0,185.0,307.0,279.0,226.0,223.0,248.0
230.0,136.0,185.0,307.0,279.0,226.0,223.0,248.0
230.0,136.0,185.0,307.0,279.0,226.0,223.0,248.0
227.0,136.0,185.0,307.0,279.0,226.0,223.0,248.0
227.0,134.0,185.0,307.0,279.0,226.0,223.0,248.0
227.0,134.0,187.0,307.0,279.0,226.0,223.0,248.0
227.0,134.0,187.0,309.0,279.0,226.0,223.0,248.0
227.0,134.0,187.0,309.0,278.0,226.0,223.0,248.0
227.0,134.0,187.0,309.0,278.0,225.0,223.0,248.0
227.0,134.0,187.0,309.0,278.0,225.0,222.0,248.0
227.0,134.0,187.0,309.0,278.0,225.0,222.0,248.0
228.0,134.0,187.0,309.0,278.0,225.0,222.0,248.0
228.0,135.0,187.0,309.0,278.0,225.0,222.0,248.0
228.0,135.0,186.0,309.0,278.0,225.0,222.0,248.0
228.0,135.0,186.0,307.0,278.0,225.0,222.0,248.0
228.0,135.0,186.0,307.0,279.0,225.0,222.0,248.0
228.0,135.0,186.0,307.0,279.0,227.0,222.0,248.0
228.0,135.0,186.0,307.0,279.0,227.0,222.0,248.0
228.0,135.0,186.0,307.0,279.0,227.0,222.0,245.0
227.0,135.0,186.0,307.0,279.0,227.0,222.0,245.0
227.0,134.0,186.0,307.0,279.0,227.0,222.0,245.0
227.0,134.0,186.0,307.0,279.0,227.0,222.0,245.0
227.0,134.0,186.0,310.0,279.0,227.0,222.0,245.0
227.0,134.0,186.0,310.0,277.0,227.0,222.0,245.0
227.0,134.0,186.0,310.0,277.0,226.0,222.0,245.0
227.0,134.0,186.0,310.0,277.0,226.0,223.0,245.0
227.0,134.0,186.0,310.0,277.0,226.0,223.0,246.0
227.0,134.0,186.0,310.0,277.0,226.0,223.0,246.0
227.0,135.0,186.0,310.0,277.0,226.0,223.0,246.0
227.0,135.0,186.0,310.0,277.0,226.0,223.0,246.0
227.0,135.0,186.0,308.0,277.0,226.0,223.0,246.0
227.0,135.0,186.0,308.0,276.0,226.0,223.0,246.0
227.0,135.0,186.0,308.0,276.0,226.0,223.0,246.0
227.0,135.0,186.0,308.0,276.0,226.0,222.0,246.0
227.0,135.0,186.0,308.0,276.0,226.0,222.0,244.0
227.0,135.0,186.0,308.0,276.0,226.0,222.0,244.0
227.0,136.0,186.0,308.0,276.0,226.0,222.0,244.0
227.0,136.0,186.0,308.0,276.0,226.0,222.0,244.0
227.0,136.0,186.0,307.0,276.0,226.0,222.0,244.0
227.0,136.0,186.0,307.0,277.0,226.0,222.0,244.0
227.0,136.0,186.0,307.0,277.0,225.0,222.0,244.0
227.0,136.0,186.0,307.0,277.0,225.0,221.0,244.0
227.0,136.0,186.0,307.0,277.0,225.0,221.0,246.0
226.0,136.0,186.0,307.0,277.0,225.0,221.0,246.0
226.0,136.0,186.0,307.0,277.0,225.0,221.0,246.0
226.0,136.0,187.0,307.0,277.0,225.0,221.0,246.0
226.0,136.0,187.0,306.0,277.0,225.0,221.0,246.0
226.0,136.0,187.0,306.0,276.0,225.0,221.0,246.0
226.0,136.0,187.0,306.0,276.0,226.0,221.0,246.0
226.0,136.0,187.0,306.0,276.0,226.0,222.0,246.0
226.0,136.0,187.0,306.0,276.0,226.0,222.0,245.0
226.0,136.0,187.0,306.0,276.0,226.0,222.0,245.0
226.0,135.0,187.0,306.0,276.0,226.0,222.0,245.0
226.0,135.0,185.0,306.0,276.0,226.0,222.0,245.0
226.0,135.0,185.0,309.0,276.0,226.0,222.0,245.0
226.0,135.0,185.0,309.0,276.0,226.0,222.0,245.0
226.0,135.0,185.0,309.0,276.0,225.0,222.0,245.0
226.0,135.0,185.0,309.0,276.0,225.0,222.0,245.0
226.0,135.0,185.0,309.0,276.0,225.0,222.0,245.0
225.0,135.0,185.0,309.0,276.0,225.0,222.0,245.0
225.0,137.0,185.0,309.0,276.0,225.0,222.0,245.0
225.0,137.0,187.0,309.0,276.0,225.0,222.0,245.0
225.0,137.0,187.0,307.0,276.0,225.0,222.0,245.0
225.0,137.0,187.0,307.0,274.0,225.0,222.0,245.0
225.0,137.0,187.0,307.0,274.0,224.0,222.0,245.0
225.0,137.0,187.0,307.0,274.0,224.0,222.0,245.0
225.0,137.0,187.0,307.0,274.0,224.0,222.0,245.0
225.0,137.0,187.0,307.0,274.0,224.0,222.0,245.0
225.0,136.0,187.0,307.0,274.0,224.0,222.0,245.0
225.0,136.0,186.0,307.0,274.0,224.0,222.0,245.0
225.0,136.0,186.0,307.0,274.0,224.0,222.0,245.0
